Name,Year,Site,Transect,Quadrat,Point,Row,Column,Label,Functional Group
AN_2014_fechada_t2_q (5).JPG,2014,Âncoras,2,5,30,1195,3073,TFL,TURF
AN_2014_fechada_t2_q (5).JPG,2014,Âncoras,2,5,31,2572,2068,TFL,TURF
AN_2014_fechada_t2_q (5).JPG,2014,Âncoras,2,5,32,2502,884,TFL,TURF
AN_2014_fechada_t2_q (5).JPG,2014,Âncoras,2,5,33,819,2401,TFL,TURF
AN_2014_fechada_t2_q (5).JPG,2014,Âncoras,2,5,34,956,2381,TFL,TURF
AN_2014_fechada_t2_q (5).JPG,2014,Âncoras,2,5,35,295,2120,TFL,TURF
AN_2014_fechada_t2_q (5).JPG,2014,Âncoras,2,5,36,872,3011,SHAD,TWS
AN_2014_fechada_t2_q (5).JPG,2014,Âncoras,2,5,37,1270,1533,TFL,TURF
AN_2014_fechada_t2_q (5).JPG,2014,Âncoras,2,5,38,621,2950,SID,CORAL
AN_2014_fechada_t2_q (5).JPG,2014,Âncoras,2,5,39,2332,872,TFL,TURF
AN_2014_fechada_t2_q (5).JPG,2014,Âncoras,2,5,40,2361,1500,TFL,TURF
AN_2014_fechada_t2_q (5).JPG,2014,Âncoras,2,5,41,1343,1270,TFL,TURF
AN_2014_fechada_t2_q (5).JPG,2014,Âncoras,2,5,42,1794,2597,TFL,TURF
AN_2014_fechada_t2_q (5).JPG,2014,Âncoras,2,5,43,530,2562,TFL,TURF
AN_2014_fechada_t2_q (5).JPG,2014,Âncoras,2,5,44,884,2955,TFL,TURF
AN_2014_fechada_t2_q (5).JPG,2014,Âncoras,2,5,45,1018,2358,TFL,TURF
AN_2014_fechada_t2_q (5).JPG,2014,Âncoras,2,5,46,796,3062,SHAD,TWS
AN_2014_fechada_t2_q (5).JPG,2014,Âncoras,2,5,47,1125,2112,TFL,TURF
AN_2014_fechada_t2_q (5).JPG,2014,Âncoras,2,5,48,740,1065,TFL,TURF
AN_2014_fechada_t2_q (5).JPG,2014,Âncoras,2,5,49,2332,893,TFL,TURF
AN_2014_fechada_t2_q (5).JPG,2014,Âncoras,2,5,50,821,3085,SHAD,TWS
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,1,2058,2191,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,2,1317,2054,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,3,2587,1103,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,4,2633,1308,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,5,2393,2655,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,6,563,2196,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,7,749,1294,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,8,2682,917,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,9,968,1387,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,10,1201,1799,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,11,926,916,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,12,2165,2104,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,13,849,983,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,14,1248,2213,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,15,1835,1392,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,16,2297,2406,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,17,1574,1715,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,18,1592,924,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,19,756,2215,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,20,2326,2008,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,21,1467,1080,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,22,754,3053,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,23,2450,3242,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,24,1074,2541,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,25,1902,2116,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,26,1941,1267,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,27,1198,3208,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,28,1880,2254,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,29,835,2539,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,30,2451,1043,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,31,2639,2442,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,32,1483,3164,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,33,407,1057,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,34,1886,1057,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,35,2530,2380,TFL,TURF
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,36,1345,2167,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,37,490,2330,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,38,405,2309,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,39,858,1366,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,40,384,2464,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,41,1953,971,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,42,1417,1012,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,43,954,1118,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,44,774,1287,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,45,2050,1673,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,46,387,2437,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,47,357,2222,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,48,1083,985,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,49,315,970,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,50,1002,2360,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,1,489,1245,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,2,1132,1149,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,3,832,2478,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,4,975,830,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,5,774,2973,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,6,926,876,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,7,1523,2882,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,8,1932,1643,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,9,1028,1446,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,10,424,2300,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,11,901,2903,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,12,1202,1164,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,13,337,2070,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,14,374,1315,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,15,1920,1215,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,16,660,1998,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,17,2217,1972,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,18,2197,1309,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,19,2253,911,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,20,679,806,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,21,1365,1204,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,22,1423,2120,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,23,1496,860,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,24,462,3084,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,25,1678,2655,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,26,606,844,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,27,926,1560,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,28,1334,1369,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,29,742,1964,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,30,1930,1330,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,31,324,1068,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,32,1984,1925,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,33,892,1528,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,34,858,2027,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,35,399,1969,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,36,1649,1438,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,37,2183,3130,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,38,1089,2995,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,39,932,2755,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,40,1282,1336,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,41,2643,2619,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,42,1822,1775,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,43,2601,2281,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,44,1253,2479,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,45,613,2872,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,46,1643,2412,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,47,1701,1543,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,48,983,832,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,49,1820,2486,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,50,903,1670,ARC,SUB
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,1,942,2276,TFL,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,2,2039,2053,ZOS,ZOANT
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,3,2689,1259,TCC,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,4,1447,1630,TCC,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,5,1725,1754,TCC,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,6,1468,747,TFL,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,7,900,1582,ZOS,ZOANT
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,8,1915,872,TFL,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,9,1156,1566,TFL,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,10,2019,735,ARC,SUB
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,11,449,1142,TFL,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,12,974,992,TCC,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,13,2217,1037,TFL,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,14,1092,867,TCC,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,15,607,3060,TFL,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,16,412,2200,TFL,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,17,1277,818,ARC,SUB
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,18,2017,2988,TFL,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,19,633,2133,TFL,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,20,551,1316,TFL,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,21,1524,1631,TCC,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,22,1349,2334,TFL,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,23,1438,2933,ZOS,ZOANT
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,24,1438,2647,TFL,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,25,1719,1660,TCC,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,26,345,2048,TFL,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,27,1057,2749,TFL,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,28,2346,2542,TFL,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,29,812,1739,TFL,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,30,1595,2519,TFL,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,31,459,2837,TFL,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,32,1748,1745,TFL,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,33,1345,1771,TFL,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,34,2252,2855,TFL,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,35,2025,3022,TFL,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,36,2211,1917,TFL,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,37,2040,1606,ARC,SUB
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,38,401,2749,ARC,SUB
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,39,396,779,TFL,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,40,1703,2366,SHAD,TWS
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,41,652,1344,TFL,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,42,719,2755,TFL,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,43,811,993,TCC,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,44,2699,733,WAND,TWS
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,45,2090,1774,TFL,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,46,465,2083,TFL,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,47,556,1553,TFL,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,48,1511,1266,TFL,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,49,707,1683,ZOS,ZOANT
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,50,2460,761,ARC,SUB
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,1,1441,2429,ZOS,ZOANT
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,2,1525,1087,TFL,TURF
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,3,417,2613,TFL,TURF
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,4,1522,2843,TFL,TURF
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,5,826,2709,TFL,TURF
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,6,654,1210,TFL,TURF
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,7,877,963,TFL,TURF
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,8,630,1806,TFL,TURF
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,9,2103,1302,TFL,TURF
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,10,1541,2877,ZOS,ZOANT
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,11,924,1379,TFL,TURF
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,12,548,3098,TFL,TURF
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,13,1566,2461,TFL,TURF
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,14,1996,1155,TFL,TURF
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,15,1385,1335,ARC,SUB
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,16,2047,1290,TFL,TURF
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,17,2554,1085,ARC,SUB
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,18,2590,2475,TFL,TURF
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,19,1339,1210,ARC,SUB
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,20,323,1637,TFL,TURF
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,21,1362,2803,TFL,TURF
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,22,2051,1473,TFL,TURF
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,23,499,811,TFL,TURF
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,24,1571,2404,TFL,TURF
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,25,1922,959,TFL,TURF
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,26,320,1512,TFL,TURF
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,27,2120,1807,TFL,TURF
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,28,2045,2385,TFL,TURF
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,29,1843,2440,TFL,TURF
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,30,2671,2414,TFL,TURF
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,31,784,1721,TCC,TURF
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,32,2112,978,ZOS,ZOANT
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,33,1187,2241,TFL,TURF
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,34,1681,783,TFL,TURF
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,35,2483,1020,ARC,SUB
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,36,1075,1841,TFL,TURF
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,37,2012,2455,TFL,TURF
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,38,1101,2293,TFL,TURF
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,39,1706,2612,TFL,TURF
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,40,768,2032,ZOS,ZOANT
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,41,625,2661,TCC,TURF
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,42,2620,2567,TFL,TURF
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,43,1659,1883,TFL,TURF
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,44,2290,1429,TFL,TURF
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,45,2277,1194,TFL,TURF
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,46,2017,1601,ZOS,ZOANT
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,47,1871,1625,TFL,TURF
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,48,1278,1405,ARC,SUB
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,49,1784,1654,TFL,TURF
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,50,1146,2207,TFL,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,1,708,1814,ARC,SUB
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,2,600,2744,TFL,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,3,1714,964,TFL,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,4,1101,2755,TFL,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,5,2458,3008,TFL,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,6,873,981,TFL,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,7,1041,2967,TFL,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,8,2413,1588,SHAD,TWS
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,9,2320,2096,TFL,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,10,2473,2460,TFL,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,11,1041,1721,TFL,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,12,2214,2586,TCC,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,13,2021,1371,TFL,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,14,1281,2458,TFL,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,15,1498,1842,TFL,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,16,711,1104,ARC,SUB
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,17,261,1621,WAND,TWS
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,18,1181,945,SHAD,TWS
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,19,750,933,TFL,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,20,1040,2052,TFL,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,21,2296,2840,TFL,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,22,1074,1503,TFL,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,23,1040,2846,TFL,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,24,803,1510,ARC,SUB
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,25,845,3020,TFL,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,26,2410,1766,TCC,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,27,814,1490,ARC,SUB
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,28,1082,1537,TFL,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,29,368,2419,ARC,SUB
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,30,1540,913,TFL,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,31,766,1045,ARC,SUB
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,32,1946,1640,TFL,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,33,915,2917,TFL,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,34,1853,1732,TFL,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,35,1208,1083,TFL,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,36,1131,1379,TFL,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,37,1081,2731,TFL,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,38,1516,929,TCC,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,39,2473,983,TFL,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,40,1251,1847,TCC,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,41,1033,3033,TFL,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,42,1617,2910,TFL,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,43,1908,1807,TFL,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,44,894,1250,TFL,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,45,1580,1248,TFL,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,46,916,2118,TFL,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,47,1664,1916,TFL,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,48,2518,1783,TFL,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,49,318,1686,ARC,SUB
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,50,1631,3011,TFL,TURF
AN_2014_fechada_t3_q11.JPG,2014,Âncoras,3,11,1,588,980,TFL,TURF
AN_2014_fechada_t3_q11.JPG,2014,Âncoras,3,11,2,370,2428,ARC,SUB
AN_2014_fechada_t3_q11.JPG,2014,Âncoras,3,11,3,2051,1715,TFL,TURF
AN_2014_fechada_t3_q11.JPG,2014,Âncoras,3,11,4,1063,2537,TCC,TURF
AN_2014_fechada_t3_q11.JPG,2014,Âncoras,3,11,5,2003,3083,TFL,TURF
AN_2014_fechada_t3_q11.JPG,2014,Âncoras,3,11,6,2545,1858,WAND,TWS
AN_2014_fechada_t3_q11.JPG,2014,Âncoras,3,11,7,1675,1922,TFL,TURF
AN_2014_fechada_t3_q11.JPG,2014,Âncoras,3,11,8,1591,1924,TFL,TURF
AN_2014_fechada_t3_q11.JPG,2014,Âncoras,3,11,9,716,918,TFL,TURF
AN_2014_fechada_t3_q11.JPG,2014,Âncoras,3,11,10,270,1577,TFL,TURF
AN_2014_fechada_t3_q11.JPG,2014,Âncoras,3,11,11,415,950,TFL,TURF
