Name,Year,Site,Transect,Quadrat,Point,Row,Column,Label,Functional Group
AN_2014_fechada_t2_q (5).JPG,2014,Âncoras,2,5,28,1988,3050,TFL,TURF
AN_2014_fechada_t2_q (5).JPG,2014,Âncoras,2,5,29,954,1588,TFL,TURF
AN_2014_fechada_t2_q (5).JPG,2014,Âncoras,2,5,30,1195,3072,TFL,TURF
AN_2014_fechada_t2_q (5).JPG,2014,Âncoras,2,5,31,2572,2067,TFL,TURF
AN_2014_fechada_t2_q (5).JPG,2014,Âncoras,2,5,32,2502,884,CNA/CC,MCR
AN_2014_fechada_t2_q (5).JPG,2014,Âncoras,2,5,33,819,2401,TCC,TURF
AN_2014_fechada_t2_q (5).JPG,2014,Âncoras,2,5,34,955,2381,ARC,SUB
AN_2014_fechada_t2_q (5).JPG,2014,Âncoras,2,5,35,295,2120,CNA/CC,MCR
AN_2014_fechada_t2_q (5).JPG,2014,Âncoras,2,5,36,872,3011,INC3,FILT
AN_2014_fechada_t2_q (5).JPG,2014,Âncoras,2,5,37,1270,1533,ARC,SUB
AN_2014_fechada_t2_q (5).JPG,2014,Âncoras,2,5,38,621,2950,SID,CORAL
AN_2014_fechada_t2_q (5).JPG,2014,Âncoras,2,5,39,2332,872,TCC,TURF
AN_2014_fechada_t2_q (5).JPG,2014,Âncoras,2,5,40,2361,1499,TCC,TURF
AN_2014_fechada_t2_q (5).JPG,2014,Âncoras,2,5,41,1342,1270,ARC,SUB
AN_2014_fechada_t2_q (5).JPG,2014,Âncoras,2,5,42,1794,2596,TFL,TURF
AN_2014_fechada_t2_q (5).JPG,2014,Âncoras,2,5,43,530,2561,CNA/CC,MCR
AN_2014_fechada_t2_q (5).JPG,2014,Âncoras,2,5,44,883,2955,TFL,TURF
AN_2014_fechada_t2_q (5).JPG,2014,Âncoras,2,5,45,1017,2357,TFL,TURF
AN_2014_fechada_t2_q (5).JPG,2014,Âncoras,2,5,46,796,3061,INC3,FILT
AN_2014_fechada_t2_q (5).JPG,2014,Âncoras,2,5,47,1125,2112,TCC,TURF
AN_2014_fechada_t2_q (5).JPG,2014,Âncoras,2,5,48,740,1064,TFL,TURF
AN_2014_fechada_t2_q (5).JPG,2014,Âncoras,2,5,49,2331,893,TCC,TURF
AN_2014_fechada_t2_q (5).JPG,2014,Âncoras,2,5,50,820,3085,INC3,FILT
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,1,2058,2190,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,2,1317,2054,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,3,2586,1103,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,4,2633,1308,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,5,2393,2655,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,6,562,2196,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,7,748,1293,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,8,2681,917,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,9,968,1387,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,10,1201,1798,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,11,925,916,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,12,2165,2104,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,13,849,982,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,14,1247,2212,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,15,1834,1392,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,16,2297,2405,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,17,1573,1714,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,18,1592,923,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,19,755,2215,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,20,2325,2008,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,21,1467,1079,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,22,754,3053,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,23,2449,3242,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,24,1074,2540,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,25,1902,2116,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,26,1941,1267,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,27,1197,3207,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,28,1880,2254,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,29,834,2539,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,30,2451,1042,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,31,2638,2442,TFL,TURF
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,32,1482,3164,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,33,406,1056,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,34,1885,1057,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,35,2530,2379,TFL,TURF
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,36,1344,2167,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,37,490,2330,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,38,405,2309,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,39,858,1365,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,40,383,2464,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,41,1953,971,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,42,1416,1011,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,43,953,1117,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,44,774,1286,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,45,2050,1673,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,46,386,2436,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,47,356,2222,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,48,1083,985,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,49,314,970,ARC,SUB
AN_2014_fechada_t2_q (6).JPG,2014,Âncoras,2,6,50,1001,2360,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,1,489,1245,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,2,1132,1149,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,3,832,2478,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,4,974,830,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,5,774,2972,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,6,926,875,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,7,1522,2881,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,8,1932,1643,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,9,1028,1446,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,10,423,2299,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,11,901,2903,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,12,1201,1163,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,13,337,2069,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,14,373,1315,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,15,1920,1215,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,16,660,1998,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,17,2217,1971,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,18,2197,1308,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,19,2253,911,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,20,679,805,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,21,1365,1204,TFL,TURF
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,22,1422,2119,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,23,1496,860,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,24,461,3084,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,25,1677,2654,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,26,606,844,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,27,926,1560,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,28,1334,1368,TFL,TURF
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,29,741,1964,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,30,1929,1330,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,31,323,1068,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,32,1983,1925,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,33,891,1527,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,34,857,2027,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,35,399,1969,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,36,1649,1438,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,37,2183,3130,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,38,1088,2995,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,39,932,2755,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,40,1282,1336,TFL,TURF
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,41,2643,2618,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,42,1821,1775,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,43,2600,2280,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,44,1253,2479,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,45,612,2872,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,46,1643,2411,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,47,1701,1543,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,48,982,832,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,49,1820,2486,ARC,SUB
AN_2014_fechada_t2_q (7).JPG,2014,Âncoras,2,7,50,903,1670,ARC,SUB
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,1,942,2276,TFL,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,2,2039,2053,ZOS,ZOANT
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,3,2688,1258,TCC,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,4,1447,1629,TCC,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,5,1725,1754,TCC,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,6,1467,747,TFL,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,7,899,1582,ZOS,ZOANT
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,8,1915,872,CNA/CC,MCR
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,9,1155,1566,TCC,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,10,2019,734,CNA/CC,MCR
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,11,448,1142,CNA/CC,MCR
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,12,973,991,TFL,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,13,2216,1037,CNA/CC,MCR
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,14,1092,866,TFL,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,15,607,3059,TFL,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,16,411,2200,TFL,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,17,1276,818,CNA/CC,MCR
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,18,2017,2988,CNA/CC,MCR
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,19,632,2133,TFL,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,20,550,1316,TFL,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,21,1524,1630,ZOS,ZOANT
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,22,1348,2333,ARC,SUB
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,23,1437,2932,ZOS,ZOANT
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,24,1438,2647,TFL,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,25,1719,1660,ZOS,ZOANT
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,26,345,2048,TFL,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,27,1057,2748,TCC,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,28,2345,2542,TFL,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,29,812,1739,TCC,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,30,1595,2518,TFL,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,31,459,2836,TCC,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,32,1748,1744,ZOS,ZOANT
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,33,1345,1770,TCC,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,34,2251,2855,TFL,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,35,2025,3021,CNA/CC,MCR
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,36,2211,1916,TCC,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,37,2040,1606,ARC,SUB
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,38,401,2748,ARC,SUB
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,39,396,778,TFL,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,40,1702,2365,SHAD,TWS
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,41,651,1343,TFL,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,42,718,2755,TCC,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,43,811,992,TCC,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,44,2699,732,WAND,TWS
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,45,2090,1773,CNA/CC,MCR
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,46,464,2083,ARC,SUB
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,47,555,1553,TFL,TURF
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,48,1511,1266,SID,CORAL
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,49,706,1683,ZOS,ZOANT
AN_2014_fechada_t2_q (8).JPG,2014,Âncoras,2,8,50,2460,761,ARC,SUB
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,1,1441,2428,ZOS,ZOANT
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,2,1525,1087,ARC,SUB
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,3,416,2612,CNA/CC,MCR
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,4,1522,2842,ZOS,ZOANT
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,5,826,2709,TCC,TURF
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,6,654,1210,ARC,SUB
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,7,877,963,ARC,SUB
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,8,629,1805,TCC,TURF
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,9,2102,1301,ZOS,ZOANT
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,10,1540,2877,ZOS,ZOANT
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,11,924,1378,TCC,TURF
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,12,548,3097,CNA/CC,MCR
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,13,1566,2460,ZOS,ZOANT
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,14,1995,1154,ARC,SUB
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,15,1385,1335,ARC,SUB
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,16,2047,1290,ZOS,ZOANT
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,17,2554,1084,ARC,SUB
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,18,2589,2475,TFL,TURF
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,19,1339,1209,ARC,SUB
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,20,323,1636,TCC,TURF
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,21,1361,2802,ZOS,ZOANT
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,22,2050,1472,ZOS,ZOANT
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,23,499,810,CNA/CC,MCR
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,24,1570,2403,ZOS,ZOANT
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,25,1922,959,ARC,SUB
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,26,319,1511,TFL,TURF
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,27,2120,1807,ZOS,ZOANT
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,28,2045,2385,TFL,TURF
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,29,1842,2440,TCC,TURF
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,30,2670,2413,TFL,TURF
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,31,783,1720,CNA/CC,MCR
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,32,2112,978,ZOS,ZOANT
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,33,1186,2240,TCC,TURF
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,34,1680,782,CNA/CC,MCR
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,35,2483,1020,ARC,SUB
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,36,1075,1841,TFL,TURF
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,37,2011,2454,TFL,TURF
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,38,1101,2293,TFL,TURF
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,39,1705,2612,ARC,SUB
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,40,767,2031,ZOS,ZOANT
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,41,625,2660,TCC,TURF
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,42,2619,2567,TFL,TURF
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,43,1658,1883,TFL,TURF
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,44,2290,1429,ARC,SUB
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,45,2277,1194,ARC,SUB
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,46,2017,1600,ZOS,ZOANT
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,47,1870,1625,TFL,TURF
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,48,1278,1404,ARC,SUB
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,49,1783,1653,TFL,TURF
AN_2014_fechada_t2_q (9).JPG,2014,Âncoras,2,9,50,1146,2206,ZOS,ZOANT
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,1,707,1813,ARC,SUB
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,2,600,2743,ARC,SUB
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,3,1714,963,TFL,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,4,1101,2755,TFL,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,5,2458,3008,SHAD,TWS
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,6,873,981,TFL,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,7,1040,2967,TFL,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,8,2412,1587,SHAD,TWS
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,9,2319,2096,TFL,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,10,2472,2460,TFL,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,11,1040,1721,TFL,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,12,2214,2585,TFL,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,13,2021,1371,TFL,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,14,1281,2457,TFL,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,15,1497,1841,OMFL2,MFL
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,16,711,1103,ARC,SUB
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,17,260,1620,WAND,TWS
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,18,1180,945,SHAD,TWS
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,19,750,932,ARC,SUB
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,20,1040,2051,TFL,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,21,2295,2839,TFL,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,22,1074,1502,TFL,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,23,1040,2846,TFL,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,24,803,1509,ARC,SUB
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,25,845,3020,OMFL2,MFL
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,26,2410,1766,TCC,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,27,813,1490,OMFL1,MFL
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,28,1081,1536,TFL,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,29,368,2418,ARC,SUB
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,30,1539,912,CNA/CC,MCR
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,31,765,1044,ARC,SUB
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,32,1946,1639,TCC,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,33,915,2917,TFL,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,34,1853,1731,TFL,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,35,1208,1082,TFL,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,36,1130,1379,TFL,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,37,1080,2730,TFL,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,38,1516,929,CNA/CC,MCR
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,39,2472,982,SHAD,TWS
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,40,1250,1846,CNA/CC,MCR
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,41,1033,3032,TFL,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,42,1616,2909,TFL,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,43,1907,1806,TFL,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,44,894,1249,TFL,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,45,1579,1247,TFL,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,46,916,2118,TFL,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,47,1663,1916,TFL,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,48,2518,1782,TFL,TURF
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,49,317,1686,ARC,SUB
AN_2014_fechada_t3_q10.JPG,2014,Âncoras,3,10,50,1630,3011,TFL,TURF
AN_2014_fechada_t3_q11.JPG,2014,Âncoras,3,11,1,588,980,TFL,TURF
AN_2014_fechada_t3_q11.JPG,2014,Âncoras,3,11,2,369,2428,ARC,SUB
AN_2014_fechada_t3_q11.JPG,2014,Âncoras,3,11,3,2050,1715,TFL,TURF
AN_2014_fechada_t3_q11.JPG,2014,Âncoras,3,11,4,1063,2536,TCC,TURF
AN_2014_fechada_t3_q11.JPG,2014,Âncoras,3,11,5,2003,3083,SHAD,TWS
AN_2014_fechada_t3_q11.JPG,2014,Âncoras,3,11,6,2544,1857,WAND,TWS
AN_2014_fechada_t3_q11.JPG,2014,Âncoras,3,11,7,1675,1922,TFL,TURF
